Date,High,Low,Open,Close,Volume,Adj Close
2016-03-17 00:00:00,765.3400269,757.3599854,757.6500244,758.4799805,2228200,758.4799805
2016-03-18 00:00:00,762.1400146,751.8200073,761.6300049,755.4099731,2811100,755.4099731
2016-03-21 00:00:00,763.3400269,751.2700195,753.9099731,762.1599731,1438700,762.1599731
2016-03-22 00:00:00,765,757.8800049,758.4400024,760.0499878,1104800,760.0499878
2016-03-23 00:00:00,765.3900146,756.0300293,763.3499756,757.5599976,1233900,757.5599976
2016-03-24 00:00:00,757.5599976,750.5,751.2000122,754.8400269,1555800,754.8400269
2016-03-28 00:00:00,758.2999878,752.039978,756.1699829,753.2800293,1083800,753.2800293
2016-03-29 00:00:00,767.1799927,748.289978,753.6799927,765.8900146,2003100,765.8900146
2016-03-30 00:00:00,777.3099976,767.5800171,768.210022,768.3400269,2019800,768.3400269
2016-03-31 00:00:00,769.0800171,758.25,768.3400269,762.9000244,1627700,762.9000244
2016-04-01 00:00:00,770.039978,755.2000122,757.1599731,769.6699829,1583700,769.6699829
2016-04-04 00:00:00,772.4400024,761.789978,769.5100098,765.1199951,1346200,765.1199951
2016-04-05 00:00:00,762.8699951,755.5999756,758.1300049,758.5700073,1223900,758.5700073
2016-04-06 00:00:00,768.4199829,756.2999878,757.8400269,768.0700073,1265600,768.0700073
2016-04-07 00:00:00,769.3599854,757.5,765.3200073,760.1199951,1274900,760.1199951
2016-04-08 00:00:00,767.1300049,755.7700195,765.8699951,759.4699707,1171700,759.4699707
2016-04-11 00:00:00,767.2199707,757.3400269,765.4500122,757.539978,1588700,757.539978
2016-04-12 00:00:00,764.9199829,751.5700073,758.4299927,764.3200073,1369400,764.3200073
2016-04-13 00:00:00,775.75,764.5900269,770.3099976,771.9099731,1771300,771.9099731
2016-04-14 00:00:00,779.6099854,773.2199707,775.3599854,775.3900146,1349600,775.3900146
2016-04-15 00:00:00,780.9299927,774.9299927,775.5,780,1585600,780
2016-04-18 00:00:00,788.5499878,777.6099854,780.1900024,787.6799927,1677000,787.6799927
2016-04-19 00:00:00,790.9500122,770.2700195,790.5,776.25,2197600,776.25
2016-04-20 00:00:00,779.6599731,771.2700195,779.1599731,774.9199829,1713100,774.9199829
2016-04-21 00:00:00,781.6799927,771.5499878,777.3099976,780,3881400,780
2016-04-22 00:00:00,753.9199829,730.3699951,743.9099731,737.7700195,7039900,737.7700195
2016-04-25 00:00:00,744.8800049,735.0999756,735.3499756,742.210022,2472100,742.210022
2016-04-26 00:00:00,745.5900269,720.3200073,744.4199829,725.3699951,2793200,725.3699951
2016-04-27 00:00:00,727.1500244,709.0800171,725.3200073,721.460022,3313100,721.460022
2016-04-28 00:00:00,729.2600098,703.2000122,723.289978,705.0599976,3129500,705.0599976
2016-04-29 00:00:00,712.1099854,703.7800293,704.1199951,707.8800049,2913900,707.8800049
2016-05-02 00:00:00,715.4099731,706.3599854,711.9199829,714.4099731,1673800,714.4099731
2016-05-03 00:00:00,713.3699951,707.3300171,712.5,708.4400024,1931000,708.4400024
2016-05-04 00:00:00,715.0499878,704.0499878,706.7700195,711.3699951,1708600,711.3699951
2016-05-05 00:00:00,717.5499878,709.4500122,715,714.710022,1483400,714.710022
2016-05-06 00:00:00,725.9899902,711.9500122,712.2000122,725.1799927,1997600,725.1799927
2016-05-09 00:00:00,734.289978,723.5,726.7000122,729.1300049,1903700,729.1300049
2016-05-10 00:00:00,740,731.6099854,734.960022,739.3800049,1631700,739.3800049
2016-05-11 00:00:00,740.7999878,727.9000244,740.5200195,730.5499878,1491700,730.5499878
2016-05-12 00:00:00,735.3699951,724.2700195,732,728.0700073,1354700,728.0700073
2016-05-13 00:00:00,731.289978,723.5100098,726.6199951,724.8300171,1262200,724.8300171
2016-05-16 00:00:00,732.6799927,720,724.3200073,730.2999878,1126900,730.2999878
2016-05-17 00:00:00,735.8499756,718,731.0599976,720.1900024,1670200,720.1900024
2016-05-18 00:00:00,725.5700073,715.0200195,718.5,721.7800293,1626800,721.7800293
2016-05-19 00:00:00,720.5,710.3099976,718.2999878,715.3099976,1529900,715.3099976
2016-05-20 00:00:00,727.7000122,715.0100098,716.460022,721.710022,1739900,721.710022
2016-05-23 00:00:00,723.5,716.9400024,719.9799805,717.25,1240800,717.25
2016-05-24 00:00:00,734.2000122,719.6500244,719.8499756,733.0300293,1894200,733.0300293
2016-05-25 00:00:00,739.8900146,732.5999756,735,738.0999756,1610800,738.0999756
2016-05-26 00:00:00,741.0999756,733,736,736.9299927,1360100,736.9299927
2016-05-27 00:00:00,747.9099731,737.0100098,737.5100098,747.5999756,1740100,747.5999756
2016-05-31 00:00:00,753.4799805,745.5700073,748.7600098,748.8499756,2124200,748.8499756
2016-06-01 00:00:00,751.3699951,744.3400269,748.4699707,748.460022,1039400,748.460022
2016-06-02 00:00:00,747.2999878,737,746.0999756,744.2700195,1695800,744.2700195
2016-06-03 00:00:00,741.4899902,733.9099731,741.4899902,735.8599854,1230400,735.8599854
2016-06-06 00:00:00,738.5,728.289978,738.5,730.0599976,1499600,730.0599976
2016-06-07 00:00:00,736.710022,730.7999878,733.2700195,731.0900269,1215700,731.0900269
2016-06-08 00:00:00,743.8099976,735.7700195,739.5,742.9299927,1615700,742.9299927
2016-06-09 00:00:00,743.9299927,736.5,737.0700073,742.5200195,959000,742.5200195
2016-06-10 00:00:00,739.6400146,730.5100098,735.9500122,733.1900024,1452500,733.1900024
2016-06-13 00:00:00,739,729.8200073,729.8200073,731.8800049,1167700,731.8800049
2016-06-14 00:00:00,736,726.5,729.3099976,733.25,1329200,733.25
2016-06-15 00:00:00,737.1500244,731.3099976,734.9199829,732.1900024,1161700,732.1900024
2016-06-16 00:00:00,730.3900146,715.539978,727.960022,724.25,2250100,724.25
2016-06-17 00:00:00,721.3900146,701.1199951,721.3900146,704.25,4113100,704.25
2016-06-20 00:00:00,715.8699951,705.4099731,710.3099976,706.1300049,2282700,706.1300049
2016-06-21 00:00:00,715.3800049,704.6599731,710.0499878,708.8800049,1515900,708.8800049
2016-06-22 00:00:00,714.210022,705.8800049,714.0499878,710.4699707,1452900,710.4699707
2016-06-23 00:00:00,714.8800049,700.25,710.5499878,714.8699951,2125000,714.8699951
2016-06-24 00:00:00,705,684.9099731,690.1699829,685.2000122,4771800,685.2000122
2016-06-27 00:00:00,683.3300171,672.6599731,682.4899902,681.1400146,2907300,681.1400146
2016-06-28 00:00:00,692.7399902,684.8499756,691.3699951,691.2600098,1912300,691.2600098
2016-06-29 00:00:00,699.5,692.6799927,694.2600098,695.1900024,2156200,695.1900024
2016-06-30 00:00:00,703.7700195,694.9000244,697.6500244,703.5300293,2112500,703.5300293
2016-07-01 00:00:00,712.5300293,703.7299805,705.0999756,710.25,1549200,710.25
2016-07-05 00:00:00,708.1199951,699.1300049,705.0100098,704.8900146,1422000,704.8900146
2016-07-06 00:00:00,713,699,699.8400269,708.9699707,1445100,708.9699707
2016-07-07 00:00:00,710.1699829,700.6699829,710.1099854,707.2600098,1058700,707.2600098
2016-07-08 00:00:00,717.9000244,708.1099854,710.5599976,717.7800293,1497300,717.7800293
2016-07-11 00:00:00,728.9299927,718.8699951,719.4199829,727.2000122,1441100,727.2000122
2016-07-12 00:00:00,735.5999756,727.5,731.9199829,732.5100098,1323400,732.5100098
2016-07-13 00:00:00,735.5200195,729.0200195,735.5200195,729.4799805,1021800,729.4799805
2016-07-14 00:00:00,736.1400146,730.5900269,733.9400024,735.7999878,1070400,735.7999878
2016-07-15 00:00:00,741,734.6400146,741,735.6300049,1617100,735.6300049
2016-07-18 00:00:00,755.1400146,736.5100098,737.9099731,753.2000122,1934900,753.2000122
2016-07-19 00:00:00,756.5900269,748.4899902,749.8699951,753.4099731,1521800,753.4099731
2016-07-20 00:00:00,760.6400146,754.0499878,754.0499878,757.0800171,1125100,757.0800171
2016-07-21 00:00:00,758.1500244,751.5200195,757,754.4099731,953100,754.4099731
2016-07-22 00:00:00,759.4500122,752.6599731,757.3200073,759.2800293,1046000,759.2800293
2016-07-25 00:00:00,759.8200073,754.0700073,757.6799927,757.5200195,1073300,757.5200195
2016-07-26 00:00:00,759.2600098,752.75,757.5200195,757.6500244,1189600,757.6500244
2016-07-27 00:00:00,764.4500122,755.9299927,758.9699707,761.9699707,1608600,761.9699707
2016-07-28 00:00:00,768.9699707,759.0900269,768.8400269,765.8400269,3673200,765.8400269
2016-07-29 00:00:00,803.9400024,790,797.710022,791.3400269,5090500,791.3400269
2016-08-01 00:00:00,807.4899902,785.039978,786.6699829,800.9400024,3029700,800.9400024
2016-08-02 00:00:00,802.3200073,794.5300293,797.3300171,800.1199951,1996400,800.1199951
2016-08-03 00:00:00,799.539978,793.0200195,796.4699707,798.9199829,1460300,798.9199829
2016-08-04 00:00:00,800.2000122,793.9199829,798.2399902,797.25,1076000,797.25
2016-08-05 00:00:00,807.2199707,797.8099976,800.1099854,806.9299927,1807300,806.9299927
2016-08-08 00:00:00,807.5999756,801.6900024,806,805.2299805,1221300,805.2299805
2016-08-09 00:00:00,813.3300171,804.0599976,804.4899902,807.4799805,1607700,807.4799805
2016-08-10 00:00:00,810.8800049,806.4899902,807.0499878,808.4899902,918500,808.4899902
2016-08-11 00:00:00,813.8800049,806,810.4699707,808.2000122,1282300,808.2000122
2016-08-12 00:00:00,807.1900024,803.6400146,805.0900269,807.0499878,897300,807.0499878
2016-08-15 00:00:00,811.3599854,804.0300293,807.210022,805.960022,929800,805.960022
2016-08-16 00:00:00,804.2600098,797,803.5,801.1900024,1057900,801.1900024
2016-08-17 00:00:00,805.6300049,796.2999878,800,805.4199829,1066100,805.4199829
2016-08-18 00:00:00,808,801.6300049,805.3599854,802.75,864600,802.75
2016-08-19 00:00:00,801.2299805,796.8800049,799.789978,799.6500244,1120800,799.6500244
2016-08-22 00:00:00,799.2999878,794.3300171,798.5100098,796.9500122,852800,796.9500122
2016-08-23 00:00:00,801,795.9899902,800.4799805,796.5900269,917500,796.5900269
2016-08-24 00:00:00,798.460022,790.7600098,796.8599854,793.5999756,1283600,793.5999756
2016-08-25 00:00:00,794.7199707,787.2299805,792,791.2999878,1202700,791.2999878
2016-08-26 00:00:00,799.4000244,789.4099731,792.4899902,793.2199707,1248900,793.2199707
2016-08-29 00:00:00,798.5200195,790.3200073,793.0499878,795.8200073,773700,795.8200073
2016-08-30 00:00:00,798,789.4699707,792.8800049,791.9199829,1167400,791.9199829
2016-08-31 00:00:00,791.5700073,787.2000122,789.5999756,789.8499756,1071400,789.8499756
2016-09-01 00:00:00,792.8900146,786.3300171,791.9799805,791.4000244,1303500,791.4000244
2016-09-02 00:00:00,797.0999756,793.2600098,795.2700195,796.8699951,1349900,796.8699951
2016-09-06 00:00:00,810.8900146,795.4299927,798.3900146,808.0200195,1989500,808.0200195
2016-09-07 00:00:00,810.5999756,803.7199707,807.9299927,807.9899902,1145300,807.9899902
2016-09-08 00:00:00,808.4199829,801.0100098,805.2199707,802.8400269,1177700,802.8400269
2016-09-09 00:00:00,801.75,788.0499878,798.7700195,788.4799805,1887600,788.4799805
2016-09-12 00:00:00,800.1699829,783.5,784.5200195,798.8200073,1863700,798.8200073
2016-09-13 00:00:00,795.789978,784.3300171,794.0100098,788.7199707,1809000,788.7199707
2016-09-14 00:00:00,796.3300171,787.5300293,787.5300293,790.460022,1292100,790.460022
2016-09-15 00:00:00,803.6500244,788.6599731,790.0100098,801.2299805,1557200,801.2299805
2016-09-16 00:00:00,799.0200195,793.6199951,799.0200195,797.9699707,2130600,797.9699707
2016-09-19 00:00:00,803.9899902,793.5599976,801.1099854,795.3900146,1149500,795.3900146
2016-09-20 00:00:00,802.75,798.2600098,800,799.7800293,1049200,799.7800293
2016-09-21 00:00:00,805.9099731,796.0300293,801.2600098,805.0300293,1348500,805.0300293
2016-09-22 00:00:00,819.0599976,807.710022,810,815.9500122,1759300,815.9500122
2016-09-23 00:00:00,817,812.7299805,815.1400146,814.960022,1411700,814.960022
2016-09-26 00:00:00,810.0800171,800.4500122,809.8200073,802.6500244,1472700,802.6500244
2016-09-27 00:00:00,813.4899902,801.8300171,801.8300171,810.7299805,1367300,810.7299805
2016-09-28 00:00:00,810.25,802.7800293,804.0800171,810.0599976,1470300,810.0599976
2016-09-29 00:00:00,813.9099731,800.8599854,807.2299805,802.6400146,1350000,802.6400146
2016-09-30 00:00:00,808.0900269,801.5,803.5999756,804.0599976,1660200,804.0599976
2016-10-03 00:00:00,803.539978,796.2299805,802.5499878,800.3800049,1489200,800.3800049
2016-10-04 00:00:00,806.5,799.6699829,805,802.789978,1258700,802.789978
2016-10-05 00:00:00,808.5,800.710022,806,801.2299805,1213800,801.2299805
2016-10-06 00:00:00,806.9500122,800.5100098,804.0800171,803.0800171,1099900,803.0800171
2016-10-07 00:00:00,805.9400024,796.8200073,805.9299927,800.710022,1163100,800.710022
2016-10-10 00:00:00,817.3800049,802.2399902,803.9299927,814.1699829,1496100,814.1699829
2016-10-11 00:00:00,819.8599854,807.3699951,814.1699829,809.5700073,1721600,809.5700073
2016-10-12 00:00:00,814.5,808.5499878,811.960022,811.7700195,907900,811.7700195
2016-10-13 00:00:00,806.5599976,798.6199951,806.0700073,804.0800171,1369000,804.0800171
2016-10-14 00:00:00,810.0900269,802.3200073,807.4500122,804.5999756,1111900,804.5999756
2016-10-17 00:00:00,813.4899902,803.8300171,805.9899902,806.8400269,1056400,806.8400269
2016-10-18 00:00:00,828.8099976,813.3300171,814.210022,821.4899902,2289300,821.4899902
2016-10-19 00:00:00,829.7999878,822.8800049,822.8800049,826.8400269,1500100,826.8400269
2016-10-20 00:00:00,828.4699707,820.5499878,827.5599976,821.6300049,1393900,821.6300049
2016-10-21 00:00:00,824.289978,818.3099976,820,824.0599976,1615800,824.0599976
2016-10-24 00:00:00,837.9400024,829.039978,830.0900269,835.7399902,1447600,835.7399902
2016-10-25 00:00:00,838.5,825.2999878,838.5,828.5499878,1890700,828.5499878
2016-10-26 00:00:00,827.710022,816.3499756,827.1199951,822.0999756,1794900,822.0999756
2016-10-27 00:00:00,826.5800171,814.6099854,823.0100098,817.3499756,2973500,817.3499756
2016-10-28 00:00:00,839,817,829.9400024,819.5599976,4354900,819.5599976
2016-10-31 00:00:00,822.6300049,808,822.4299927,809.9000244,2242700,809.9000244
2016-11-01 00:00:00,813.960022,798.2600098,810.8699951,805.4799805,2355900,805.4799805
2016-11-02 00:00:00,806.7600098,785,806.7600098,788.4199829,2350700,788.4199829
2016-11-03 00:00:00,790,778.6300049,784.5,782.1900024,2175200,782.1900024
2016-11-04 00:00:00,788.4799805,771,771.2999878,781.0999756,1970600,781.0999756
2016-11-07 00:00:00,805,792.9000244,794.9500122,802.0300293,1992600,802.0300293
2016-11-08 00:00:00,816.039978,799.6199951,802.0300293,811.9799805,1769100,811.9799805
2016-11-09 00:00:00,811.710022,792.039978,801.8300171,805.5900269,3098500,805.5900269
2016-11-10 00:00:00,810.0599976,768.2299805,810,780.289978,5909600,780.289978
2016-11-11 00:00:00,777.289978,765.539978,776.8099976,771.75,3592600,771.75
2016-11-14 00:00:00,771.7800293,743.5900269,771.7600098,753.2199707,3688300,753.2199707
2016-11-15 00:00:00,780.2399902,765.2199707,765.4699707,775.1599731,2943900,775.1599731
2016-11-16 00:00:00,783.5,766.3300171,770.4199829,779.9799805,1798400,779.9799805
2016-11-17 00:00:00,788.9000244,779.8499756,782.5,786.1599731,1533700,786.1599731
2016-11-18 00:00:00,791.289978,775.3499756,787.1699829,775.9699707,1806300,775.9699707
2016-11-21 00:00:00,786.5499878,776.2999878,778.0999756,784.7999878,1630800,784.7999878
2016-11-22 00:00:00,793.7700195,783.7399902,788.9899902,785,1394200,785
2016-11-23 00:00:00,789.5200195,772.6500244,789.5200195,779,1313000,779
2016-11-25 00:00:00,782.9000244,778.1900024,782.6099854,780.2299805,613500,780.2299805
2016-11-28 00:00:00,799.7399902,778.0999756,778.3499756,785.789978,2575400,785.789978
2016-11-29 00:00:00,796.4400024,785.3400269,788.3800049,789.4400024,1562000,789.4400024
2016-11-30 00:00:00,791.5100098,773.1500244,789.0999756,775.8800049,2279100,775.8800049
2016-12-01 00:00:00,778.5999756,753.3599854,778.5499878,764.3300171,2867100,764.3300171
2016-12-02 00:00:00,770.5,759,761.9000244,764.460022,1718800,764.460022
2016-12-05 00:00:00,780,766.9699707,770,778.2199707,1688500,778.2199707
2016-12-06 00:00:00,785.2800293,773.3200073,780.1900024,776.1799927,1734100,776.1799927
2016-12-07 00:00:00,792,773.5300293,779.9500122,791.4699707,2029400,791.4699707
2016-12-08 00:00:00,799,787.9099731,792.9500122,795.1699829,1612500,795.1699829
2016-12-09 00:00:00,809.9500122,798.0499878,799.2999878,809.4500122,1904500,809.4500122
2016-12-12 00:00:00,811.3499756,804.5300293,804.8200073,807.9000244,1628600,807.9000244
2016-12-13 00:00:00,824.2999878,811.9400024,812.3900146,815.3400269,2128200,815.3400269
2016-12-14 00:00:00,824.2600098,812.7800293,815.9199829,817.8900146,1799700,817.8900146
2016-12-15 00:00:00,823,812,817.3599854,815.6500244,1769700,815.6500244
2016-12-16 00:00:00,819.2000122,808.1199951,818.3099976,809.8400269,2598900,809.8400269
2016-12-19 00:00:00,816.2199707,804.5,809.2800293,812.5,1263600,812.5
2016-12-20 00:00:00,816.4899902,811,813.3699951,815.2000122,1271900,815.2000122
2016-12-21 00:00:00,815.7199707,805.0999756,815.7199707,812.2000122,1459600,812.2000122
2016-12-22 00:00:00,811.0700073,806.0300293,809.0999756,809.6799927,1131600,809.6799927
2016-12-23 00:00:00,810.9699707,805.1099854,808.0100098,807.7999878,765500,807.7999878
2016-12-27 00:00:00,816,805.7999878,808.6799927,809.9299927,976000,809.9299927
2016-12-28 00:00:00,813.3300171,802.4400024,813.3300171,804.5700073,1214800,804.5700073
2016-12-29 00:00:00,805.75,798.1400146,802.3300171,802.8800049,1057400,802.8800049
2016-12-30 00:00:00,803.289978,789.6199951,803.210022,792.4500122,1735900,792.4500122
2017-01-03 00:00:00,811.4400024,796.8900146,800.6199951,808.0100098,1959000,808.0100098
2017-01-04 00:00:00,813.4299927,804.1099854,809.8900146,807.7700195,1515300,807.7700195
2017-01-05 00:00:00,813.7399902,805.9199829,807.5,813.0200195,1340500,813.0200195
2017-01-06 00:00:00,828.960022,811.5,814.9899902,825.210022,2017100,825.210022
2017-01-09 00:00:00,830.4299927,821.6199951,826.3699951,827.1799927,1408900,827.1799927
2017-01-10 00:00:00,829.4099731,823.1400146,827.0700073,826.0100098,1197400,826.0100098
2017-01-11 00:00:00,829.9000244,821.4699707,826.6199951,829.8599854,1325400,829.8599854
2017-01-12 00:00:00,830.3800049,821.0100098,828.3800049,829.5300293,1349500,829.5300293
2017-01-13 00:00:00,834.6500244,829.5200195,831,830.9400024,1290200,830.9400024
2017-01-17 00:00:00,830.1799927,823.2000122,830,827.460022,1440900,827.460022
2017-01-18 00:00:00,829.8099976,824.0800171,829.7999878,829.0200195,1027700,829.0200195
2017-01-19 00:00:00,833,823.960022,829,824.3699951,1070500,824.3699951
2017-01-20 00:00:00,829.2399902,824.5999756,829.0900269,828.1699829,1306200,828.1699829
2017-01-23 00:00:00,845.539978,828.7000122,831.6099854,844.4299927,2457400,844.4299927
2017-01-24 00:00:00,851.5200195,842.2800293,846.9799805,849.5300293,1688400,849.5300293
2017-01-25 00:00:00,858.789978,849.7399902,853.5499878,858.4500122,1655400,858.4500122
2017-01-26 00:00:00,861,850.5200195,859.0499878,856.9799805,3493300,856.9799805
2017-01-27 00:00:00,867,841.9000244,859,845.0300293,3752500,845.0300293
2017-01-30 00:00:00,837.2299805,821.0300293,837.0599976,823.8300171,3516900,823.8300171
2017-01-31 00:00:00,823.0700073,813.4000244,819.5,820.1900024,2020200,820.1900024
2017-02-01 00:00:00,824,812.25,824,815.2399902,2251000,815.2399902
2017-02-02 00:00:00,824.5599976,812.0499878,815,818.2600098,1689200,818.2600098
2017-02-03 00:00:00,826.1300049,819.3499756,823.1300049,820.1300049,1528100,820.1300049
2017-02-06 00:00:00,822.3900146,814.289978,820.9199829,821.6199951,1350900,821.6199951
2017-02-07 00:00:00,831.9199829,823.289978,825.5,829.2299805,1666600,829.2299805
2017-02-08 00:00:00,834.25,825.1099854,830.5300293,829.8800049,1302200,829.8800049
2017-02-09 00:00:00,831.9799805,826.5,831.7299805,830.0599976,1194200,830.0599976
2017-02-10 00:00:00,837.1500244,830.5100098,832.9500122,834.8499756,1415100,834.8499756
2017-02-13 00:00:00,841.7399902,836.25,837.7000122,838.960022,1295700,838.960022
2017-02-14 00:00:00,842,835.8300171,839.7700195,840.0300293,1363300,840.0300293
2017-02-15 00:00:00,841.7700195,836.2199707,838.8099976,837.3200073,1357200,837.3200073
2017-02-16 00:00:00,842.6900024,837.2600098,838.5,842.1699829,1005100,842.1699829
2017-02-17 00:00:00,846.9400024,839.7800293,841.3099976,846.5499878,1461200,846.5499878
2017-02-21 00:00:00,852.2000122,846.5499878,847.9899902,849.2700195,1260300,849.2700195
2017-02-22 00:00:00,853.789978,846.710022,848,851.3599854,1224400,851.3599854
2017-02-23 00:00:00,852.6199951,842.5,851.0800171,851,1386700,851
2017-02-24 00:00:00,848.3599854,842.960022,847.6500244,847.8099976,1346200,847.8099976
2017-02-27 00:00:00,850.6699829,843.0100098,844.9500122,849.6699829,1010300,849.6699829
2017-02-28 00:00:00,848.8300171,841.4400024,847.3499756,844.9299927,1383100,844.9299927
2017-03-01 00:00:00,858,849.0200195,851.3800049,856.75,1818700,856.75
2017-03-02 00:00:00,856.4899902,848.7199707,856.3099976,849.8499756,1250900,849.8499756
2017-03-03 00:00:00,850.8200073,844.710022,848.9400024,849.0800171,1005000,849.0800171
2017-03-06 00:00:00,848.9400024,841.1699829,846.8599854,847.2700195,1047900,847.2700195
2017-03-07 00:00:00,853.3300171,845.5200195,847.2600098,851.1500244,1038700,851.1500244
2017-03-08 00:00:00,856.9299927,851.25,853.1199951,853.6400146,1028800,853.6400146
2017-03-09 00:00:00,860.710022,852.6699829,853.6900024,857.8400269,1347700,857.8400269
2017-03-10 00:00:00,864.2299805,857.6099854,862.7000122,861.4099731,1336600,861.4099731
2017-03-13 00:00:00,867.1300049,860.8200073,860.8300171,864.5800171,1166600,864.5800171
2017-03-14 00:00:00,867.5800171,860.1300049,863.75,865.9099731,1061700,865.9099731
2017-03-15 00:00:00,869.8800049,861.2999878,867.9400024,868.3900146,1332900,868.3900146
2017-03-16 00:00:00,872.710022,867.5200195,870.5300293,870,1104500,870
2017-03-17 00:00:00,874.4199829,868.3699951,873.6799927,872.3699951,1868300,872.3699951
2017-03-20 00:00:00,870.3400269,864.6699829,869.4799805,867.9099731,1542200,867.9099731
2017-03-21 00:00:00,873.4699707,847.6900024,870.0599976,850.1400146,2538000,850.1400146
2017-03-22 00:00:00,855.3499756,847,849.4799805,849.7999878,1366700,849.7999878
2017-03-23 00:00:00,841.6900024,833,841.3900146,839.6500244,3287700,839.6500244
2017-03-24 00:00:00,844,829.0999756,842,835.1400146,2105700,835.1400146
2017-03-27 00:00:00,841.3800049,824.2999878,828.0900269,838.5100098,1934600,838.5100098
2017-03-28 00:00:00,845.4000244,832.2700195,839.6900024,840.6300049,1519200,840.6300049
2017-03-29 00:00:00,851.5900269,841.3800049,842.75,849.8699951,1457300,849.8699951
2017-03-30 00:00:00,852,846.7700195,851.9799805,849.4799805,949400,849.4799805
2017-03-31 00:00:00,849.5599976,845.2399902,846.8300171,847.7999878,1441000,847.7999878
2017-04-03 00:00:00,859,847.5300293,848.75,856.75,1969400,856.75
2017-04-04 00:00:00,853,847.5100098,848,852.5700073,1348500,852.5700073
2017-04-05 00:00:00,860.5900269,847.5200195,854.710022,848.9099731,1855200,848.9099731
2017-04-06 00:00:00,853.5900269,844,849.5,845.0999756,1533600,845.0999756
2017-04-07 00:00:00,845.8800049,837.2999878,845,842.0999756,1111600,842.0999756
2017-04-10 00:00:00,846.7399902,840.789978,841.539978,841.7000122,1046200,841.7000122
2017-04-11 00:00:00,844.6300049,834.5999756,841.7000122,839.8800049,974300,839.8800049
2017-04-12 00:00:00,843.7199707,837.5900269,838.460022,841.460022,1135800,841.460022
2017-04-13 00:00:00,843.7299805,837.8499756,841.039978,840.1799927,1073700,840.1799927
2017-04-17 00:00:00,855.6400146,841.0300293,841.3800049,855.1300049,1049100,855.1300049
2017-04-18 00:00:00,857.3900146,851.25,852.539978,853.9899902,936200,853.9899902
2017-04-19 00:00:00,860.2000122,853.5300293,857.3900146,856.5100098,1080300,856.5100098
2017-04-20 00:00:00,863.9299927,857.5,859.7399902,860.0800171,1188800,860.0800171
2017-04-21 00:00:00,862.4400024,857.7299805,860.6199951,858.9500122,1172900,858.9500122
2017-04-24 00:00:00,879.960022,866.1099854,868.4400024,878.9299927,1696500,878.9299927
2017-04-25 00:00:00,892.25,879.2800293,882.2600098,888.8400269,2038000,888.8400269
2017-04-26 00:00:00,892.9899902,885.1500244,891.3900146,889.1400146,1323300,889.1400146
2017-04-27 00:00:00,893.3800049,887.1799927,890,891.4400024,2342300,891.4400024
2017-04-28 00:00:00,935.9000244,923.2199707,929,924.5200195,3845900,924.5200195
2017-05-01 00:00:00,935.8200073,920.7999878,924.1500244,932.8200073,2327800,932.8200073
2017-05-02 00:00:00,942.9899902,931,933.2700195,937.0900269,1751300,937.0900269
2017-05-03 00:00:00,950.2000122,935.210022,936.0499878,948.4500122,1824800,948.4500122
2017-05-04 00:00:00,959.1400146,947.3699951,950.289978,954.7199707,1937600,954.7199707
2017-05-05 00:00:00,958.4400024,948.0999756,956.7199707,950.2800293,1615500,950.2800293
2017-05-08 00:00:00,960.9899902,947.4000244,947.4500122,958.6900024,1876700,958.6900024
2017-05-09 00:00:00,962.2000122,954.4000244,961.3300171,956.710022,1687900,956.710022
2017-05-10 00:00:00,956.710022,949.8400269,956.2199707,954.8400269,1146000,954.8400269
2017-05-11 00:00:00,957.9899902,948.6099854,951.289978,955.8900146,1031100,955.8900146
2017-05-12 00:00:00,957.9799805,952.0599976,957.8499756,955.1400146,1214900,955.1400146
2017-05-15 00:00:00,962.7000122,952.8200073,955.289978,959.2199707,1337700,959.2199707
2017-05-16 00:00:00,965.9000244,960.3499756,963.5499878,964.6099854,1101500,964.6099854
2017-05-17 00:00:00,960.9899902,940.0599976,959.7000122,942.1699829,2449100,942.1699829
2017-05-18 00:00:00,954.1799927,941.2700195,943.2000122,950.5,1800500,950.5
2017-05-19 00:00:00,959.5599976,952,952.8200073,954.6500244,1360300,954.6500244
2017-05-22 00:00:00,964.8200073,956.5599976,957,964.0700073,1387400,964.0700073
2017-05-23 00:00:00,974.5100098,964.5,969.960022,970.5499878,1545400,970.5499878
2017-05-24 00:00:00,978.1199951,971.6300049,975.2600098,977.6099854,1133000,977.6099854
2017-05-25 00:00:00,995.7800293,977.8200073,979,991.8599854,1954100,991.8599854
2017-05-26 00:00:00,996.3900146,987.3599854,992,993.2700195,1636400,993.2700195
2017-05-30 00:00:00,997.6199951,991.3599854,992.5,996.1699829,1516200,996.1699829
2017-05-31 00:00:00,999.5999756,981.6799927,996.210022,987.0900269,1724100,987.0900269
2017-06-01 00:00:00,993.1400146,981.289978,990.960022,988.289978,1306400,988.289978
2017-06-02 00:00:00,996.4799805,987.0700073,988.5900269,996.1199951,1735500,996.1199951
2017-06-05 00:00:00,1007.400024,995.4500122,997.8900146,1003.880005,1378900,1003.880005
2017-06-06 00:00:00,1008.609985,994.7999878,1003.309998,996.6799927,1552100,996.6799927
2017-06-07 00:00:00,1003.909973,995.8699951,999.0900269,1001.5,1374100,1001.5
2017-06-08 00:00:00,1005.599976,996.6199951,1004.22998,1004.280029,1687900,1004.280029
2017-06-09 00:00:00,1005.5,953.3699951,1005.48999,970.1199951,3647900,970.1199951
